device,framework,accelerator,tier,model_id,acc_top1,acc_top5,s_latency_ms,s_energy_j,memory_mib,ratio_mem,ratio_lat,ratio_flops,ratio_energy,ratio_acc,weights,frm,frm_e,frm_q,frm_eq
google_pixel_fold,tflite,cpu,edge,MV2,0.713,0.906,25.015899658203125,0.0,40.1171875,1.1160617257118017,2.298417363794107,5.166666666666667,,0.9453015427769987,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.366514577493491,,2.2370698811088543,
google_pixel_fold,tflite,cpu,edge,MV3,0.674,0.868,10.883967399597168,0.0,35.9453125,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
google_pixel_fold,tflite,cpu,edge,MX,0.663,0.875,23.53681945800781,0.0,56.57421875,1.5738969789176267,2.1625220467748685,11.666666666666666,,1.0165912518853695,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.411624399089234,,3.4682275188327956,
google_pixel_fold,tflite,cpu,edge,R18,0.695,0.879,50.06538009643555,0.0,79.87109375,2.22201695283634,4.59992007126818,30.166666666666668,,0.9697841726618707,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.75577213175835,,6.551640887489394,
google_pixel_fold,tflite,cpu,edge,R50,0.756,0.921,52.78557968139648,0.0,242.49609375,6.7462508150402085,4.849847279343206,68.16666666666667,,0.8915343915343916,"(1.0, 1.0, 1.0, 1.0, 1.0)",13.065344577892217,,11.6482040284383,
google_pixel_fold,tflite,cpu,edge,SN,0.595,0.804,14.861823081970217,0.0,30.78125,0.8563355792219083,1.3654784635352983,5.833333333333333,,1.1327731092436977,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.896481217101435,,2.1482829249182647,
google_pixel_tablet,tflite,cpu,edge,DN,0.733,0.909,99.12593841552734,0.0,78.9921875,2.2204897331722853,9.073781983570637,47.16666666666667,,0.9195088676671215,"(1.0, 1.0, 1.0, 1.0, 1.0)",9.831597676774939,,9.040241247130027,
google_pixel_tablet,tflite,cpu,edge,EN,0.771,0.929,37.793338775634766,0.0,50.5234375,1.4202261996266607,3.459523531003658,6.500000000000001,,0.874189364461738,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.1727003405061995,,2.7735408942946544,
google_pixel_tablet,tflite,cpu,edge,IN,0.769,0.931,123.26457977294922,0.0,164.19140625,4.615460634676622,11.283382947333502,95.16666666666667,,0.8764629388816645,"(1.0, 1.0, 1.0, 1.0, 1.0)",17.04955620846307,,14.943304141097672,
google_pixel_tablet,tflite,cpu,edge,LE,0.741,0.923,37.514198303222656,0.0,88.703125,2.493466564181399,3.4339715934387303,5.083333333333333,,0.9095816464237517,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.517625590335637,,3.1995676759598104,
google_pixel_tablet,tflite,cpu,edge,MN,0.729,0.906,8.713513374328613,0.0,60.7421875,1.707477764357088,0.7976168693420398,5.166666666666667,,0.9245541838134431,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.9162548936327244,,1.7716814791611197,
google_pixel_tablet,tflite,cpu,edge,MV2,0.713,0.906,24.831619262695312,0.0,40.23828125,1.1311079389480618,2.27303471816047,5.166666666666667,,0.9453015427769987,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.368318937732567,,2.2387755456265785,
google_pixel_tablet,tflite,cpu,edge,MV3,0.674,0.868,10.924434661865234,0.0,35.57421875,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
google_pixel_tablet,tflite,cpu,edge,MX,0.663,0.875,29.86444091796875,0.0,56.69140625,1.593609311518612,2.7337287321804262,11.666666666666666,,1.0165912518853695,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.7042022274090614,,3.765659579598352,
google_pixel_tablet,tflite,cpu,edge,R18,0.695,0.879,52.76969909667969,0.0,77.50390625,2.178653782804436,4.8304283681504305,30.166666666666668,,0.9697841726618707,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.821822216596304,,6.615695214368215,
google_pixel_tablet,tflite,cpu,edge,R50,0.756,0.921,55.15876007080078,0.0,242.08203125,6.804985176238058,5.049118034761809,68.16666666666667,,0.8915343915343916,"(1.0, 1.0, 1.0, 1.0, 1.0)",13.280209355806656,,11.839763367478422,
google_pixel_tablet,tflite,cpu,edge,SN,0.595,0.804,14.923999786376951,0.0,30.9921875,0.8711979795761502,1.3661118628383861,5.833333333333333,,1.1327731092436977,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.907684885028235,,2.16097413867064,
h100_sxm,onnx,,gpu,CN,0.822,0.966,1.796296,0.6725733333333334,1800.50390625,1.5677750491493254,1.8689612119194272,74.33333333333333,1.3449314776302457,0.8223844282238444,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.016665698814123,4.137061250378367,4.9480121805332695,3.402254750919436
h100_sxm,onnx,,gpu,DE,0.741,0.916,1.585414,0.5464166666666668,1542.10546875,1.3427765797511582,1.6495484434826038,43.333333333333336,1.0926585079720579,0.912280701754386,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.578574760724514,3.200139020521051,4.17694539574868,2.919425071352538
h100_sxm,onnx,,gpu,DN,0.733,0.908,3.6312765,1.1171133363991976,1166.9921875,1.0161495500030613,3.778171820376228,47.16666666666667,2.2338692537178,0.9222373806275581,"(1.0, 1.0, 1.0, 1.0, 1.0)",5.657503608131792,4.484696600134468,5.217561308454423,4.135954845417327
h100_sxm,onnx,,gpu,EN,0.771,0.929,1.393537,0.5437666666666667,1199.22265625,1.044213984938878,1.4499094806059598,6.500000000000001,1.0873593558363994,0.8767833981841764,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.142962561843468,1.8086486634996255,1.878913997154584,1.5857931213044707
h100_sxm,onnx,,gpu,IN,0.769,0.931,2.5527415,1.2523440143987536,2527.5,2.2008013550928225,2.6560070542700185,95.16666666666667,2.5042873428226553,0.8790637191157348,"(1.0, 1.0, 1.0, 1.0, 1.0)",8.224287977258491,6.109346695398415,7.229673176367673,5.370505027424355
h100_sxm,onnx,,gpu,LE,0.741,0.923,1.8417965,0.5457333333333334,1282.91796875,1.1170910401970056,1.9163023347760946,5.083333333333333,1.0912920599370768,0.912280701754386,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.215986253876782,1.8563529195139192,2.0216014947647833,1.6935149441179616
h100_sxm,onnx,,gpu,MN,0.728,0.907,0.9076975,0.5321,1148.453125,1.0000068026748117,0.9444164100216415,5.166666666666667,1.0640297552391615,0.9285714285714286,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.696129369036949,1.5094984585905213,1.5749772712485957,1.4016771401197698
h100_sxm,onnx,,gpu,MV2,0.713,0.906,0.911078,0.5360566666666667,1250.12109375,1.088533411337338,0.9479336607291494,5.166666666666667,1.0719418226417106,0.9481065918653577,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7469348850244875,1.546145433109463,1.6562804800512674,1.4659106771136003
h100_sxm,onnx,,gpu,MV3,0.676,0.868,0.96112,0.5000800000000001,1148.4453125,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
h100_sxm,onnx,,gpu,MX,0.662,0.875,1.821597,0.5230400000000001,1816.08984375,1.5813463853987388,1.8952857083402697,11.666666666666666,1.0459126539753638,1.0211480362537764,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.2700131254414084,2.4591554142082668,3.339167481568568,2.5111617220616136
h100_sxm,onnx,,gpu,R18,0.695,0.879,0.8112665,0.5792733333333334,1151.27734375,1.0024659696192544,0.844084505576827,30.166666666666668,1.15836132885405,0.9726618705035972,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.9443829698640784,2.331882887996894,2.863889046946931,2.2681335716343893
h100_sxm,onnx,,gpu,R50,0.756,0.921,1.321875,0.6809233333333333,1147.671875,0.9993265351936381,1.3753485516896953,68.16666666666667,1.361628806057697,0.8941798941798942,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.541828702020907,3.3607619033787426,4.0612119081562605,3.0051257231270236
h100_sxm,onnx,,gpu,SN,0.595,0.804,0.8478675,0.5151333333333333,1149.19921875,1.0006564581193325,0.8821661186948561,5.833333333333333,1.0301018503706072,1.1361344537815128,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.726834526784745,1.517602678619938,1.9619162018596432,1.724200690331224
h100_sxm,torch,,gpu,CN,0.822,0.966,2.8510764241218567,1.3777285589165986,2411.2421875,0.6800028201348818,1.0372032794016903,74.33333333333333,1.3957704883510338,0.818734793187348,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.7427090540972077,2.9247789859557414,3.064286123366692,2.3946183181851755
h100_sxm,torch,,gpu,DE,0.741,0.916,2.9611513018608093,1.0832645102255047,2843.6875,0.8019582311585246,1.077247812478613,43.333333333333336,1.0974503102699529,0.9082321187584346,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.3452595760319412,2.5317369690941067,3.0382721925364327,2.299404831579398
h100_sxm,torch,,gpu,DN,0.733,0.909,7.677853107452393,1.5689878291357309,2846.71875,0.8028130845445592,2.7931536153987415,47.16666666666667,1.5895343783914238,0.9181446111869033,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.729132507594676,3.6008380858908686,4.342027527436859,3.3060900843172645
h100_sxm,torch,,gpu,EN,0.771,0.929,4.137398675084114,1.0275041084438563,2851.3828125,0.8041284130792568,1.5051590471873082,6.500000000000001,1.040959702797445,0.8728923476005188,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.988873002626166,1.6916626818119285,1.736072024341647,1.4766394096750037
h100_sxm,torch,,gpu,IN,0.769,0.931,5.846520885825157,1.1365148021914069,4460.84375,1.258018106147233,2.12692672303096,95.16666666666667,1.1513979369929768,0.8751625487646294,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.338328723337506,4.1379708896888525,5.547067920424111,3.6213971505339373
h100_sxm,torch,,gpu,LE,0.742,0.923,5.136007443070412,1.015309750493616,3560.50390625,1.0041101262671328,1.868446498983234,5.083333333333333,1.0286056546497326,0.9070080862533694,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.1206558792702657,1.7697620478934608,1.92345203065888,1.6051884881836918
h100_sxm,torch,,gpu,MN,0.729,0.907,2.646416425704956,1.0147604824639855,3552.25390625,1.0017835149896779,0.9627492873149172,5.166666666666667,1.0280491937264316,0.9231824417009603,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7080444820381224,1.504450339712258,1.576836675461806,1.3888821380334015
h100_sxm,torch,,gpu,MV2,0.713,0.905,2.7407724410295486,1.0149509030245245,3554.07421875,1.0022968676673738,0.9970753992696632,5.166666666666667,1.0282421079235393,0.9438990182328192,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7284027125516315,1.5179502940476253,1.6314376234884265,1.4327917922777726
h100_sxm,torch,,gpu,MV3,0.673,0.868,2.748811617493629,0.9870738566368816,3545.9296875,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
h100_sxm,torch,,gpu,MX,0.663,0.875,5.038820207118988,1.0119584782961757,2976.3671875,0.8393756926405496,1.8330904071605287,11.666666666666666,1.025210496146742,1.0150829562594268,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.618357969163868,2.0712142559571247,2.657850547884288,2.102454289983627
h100_sxm,torch,,gpu,R18,0.695,0.879,1.4751795679330826,0.5625600000000001,3553.8984375,1.0022472949839054,0.5366608459251762,30.166666666666668,0.5699269575599255,0.9683453237410073,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.5316327743406695,1.7438347668165948,2.4514947584622604,1.6886342418238396
h100_sxm,torch,,gpu,R50,0.8,0.961,3.233719617128372,1.150832774266601,3555.84765625,1.0027970009628118,1.176406413793057,68.16666666666667,1.1659034088772973,0.84125,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.316325181121439,3.111725364649895,3.6311085586184104,2.6177389630117243
h100_sxm,torch,,gpu,SN,0.595,0.804,1.3219602406024933,0.5100633333333334,3552.59765625,1.0018804571262385,0.4809206393735555,5.833333333333333,0.5167428251733874,1.1310924369747901,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.4112437720263835,1.0977922047069264,1.5962471572668173,1.2417044601138851
h200_sxm,onnx,,gpu,CN,0.822,0.966,1.7474365,0.5681966666666667,1847.98046875,1.6088084663569773,1.6520027775453705,74.33333333333333,1.4096724307605792,0.8223844282238444,"(1.0, 1.0, 1.0, 1.0, 1.0)",5.824154781691691,4.0851144906192,4.78969420002869,3.3595345445968126
h200_sxm,onnx,,gpu,DE,0.741,0.916,1.619129,0.4446133333333333,1547.703125,1.3473940515136469,1.5307026064776936,43.333333333333336,1.1030672918682445,0.912280701754386,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.47097781598596,3.1510289119745085,4.078786779495964,2.8746228670644642
h200_sxm,onnx,,gpu,DN,0.733,0.908,3.815521,0.9110618133805692,1152.42578125,1.003274864142448,3.6071418273469105,47.16666666666667,2.260306679684842,0.9222373806275581,"(1.0, 1.0, 1.0, 1.0, 1.0)",5.547186640880876,4.43196606022889,5.115822877538163,4.08732477041573
h200_sxm,onnx,,gpu,EN,0.771,0.929,1.436148,0.44625,1156.23828125,1.0065939372504744,1.3577148497048268,6.500000000000001,1.107127794179671,0.8767833981841764,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.071057126539077,1.7708977949819074,1.815868505240488,1.5526937865211017
h200_sxm,onnx,,gpu,IN,0.769,0.931,2.6109335,1.0448399587329478,2522.58203125,2.196100769236001,2.4683411351349562,95.16666666666667,2.5922047255636684,0.8790637191157348,"(1.0, 1.0, 1.0, 1.0, 1.0)",8.020118175092023,6.047180058592433,7.050194910744093,5.315856592468771
h200_sxm,onnx,,gpu,LE,0.741,0.923,1.780338,0.44928,1148.81640625,1.0001326268967348,1.6831074096080572,5.083333333333333,1.114645098866202,0.912280701754386,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.0453737221080446,1.7573718145752444,1.8659549745547075,1.6032163922440827
h200_sxm,onnx,,gpu,MN,0.728,0.907,1.118462,0.4303033333333333,1148.64453125,0.9999829965517006,1.0573788120935725,5.166666666666667,1.0675647736952225,0.9285714285714286,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7612103170483286,1.5540213260671831,1.6354095801163053,1.44301980277667
h200_sxm,onnx,,gpu,MV2,0.713,0.906,0.9826735,0.4351666666666667,1182.50390625,1.0294601745233933,0.9290062050439204,5.166666666666667,1.0796305025595225,0.9481065918653577,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7032544652297106,1.5197719991243992,1.6148667861083934,1.4409058505022356
h200_sxm,onnx,,gpu,MV3,0.676,0.868,1.0577685,0.40307,1148.6640625,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
h200_sxm,onnx,,gpu,MX,0.662,0.875,1.8085135,0.4212966666666666,1806.01171875,1.5722714566514089,1.7097441453399305,11.666666666666666,1.0452196061891648,1.0211480362537764,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.153565204138484,2.3927826345848904,3.220256915404252,2.443385288488498
h200_sxm,onnx,,gpu,R18,0.695,0.879,0.8604229999999999,0.4819300000000001,1218.55078125,1.0608417387046094,0.8134322396630265,30.166666666666668,1.1956483985411965,0.9726618705035972,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.9636922295163872,2.3619771817699475,2.8826704275583857,2.2974051437071723
h200_sxm,onnx,,gpu,R50,0.756,0.921,1.2933914999999998,0.57422,1148.45703125,0.9998197634480273,1.222754789918588,68.16666666666667,1.4246160716500855,0.8941798941798942,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.367950578474844,3.3009028813151082,3.905733586043643,2.9516009891124515
h200_sxm,onnx,,gpu,SN,0.595,0.804,0.9056775,0.42052,1148.67578125,1.0000102020689796,0.8562152304592169,5.833333333333333,1.0432927283102191,1.1361344537815128,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7093646739250348,1.510871706699993,1.9420681001232332,1.7165534012255386
h200_sxm,torch,,gpu,CN,0.822,0.966,2.412400208413601,1.2294118797387927,2397.98046875,0.6656780800527439,1.0132656178671193,74.33333333333333,1.5332235181246754,0.818734793187348,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.6874294824662854,2.9610392271602515,3.0190268147199637,2.424305839268673
h200_sxm,torch,,gpu,DE,0.741,0.916,2.594667486846447,0.9058087692447008,2849.1796875,0.790930738935059,1.0898222214746383,43.333333333333336,1.1296517715646408,0.9082321187584346,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.3427615928763097,2.5486793468032083,3.0360034440023704,2.3147924431829408
h200_sxm,torch,,gpu,DN,0.733,0.909,5.9974053874611855,1.3067555601727217,2981.28125,0.8276020611759807,2.519053287398641,47.16666666666667,1.6296803295269,0.9181446111869033,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.615634041970537,3.5579441922628834,4.237819522846074,3.266707287029906
h200_sxm,torch,,gpu,EN,0.771,0.929,3.366974182426929,0.8443364427909255,2973.26171875,0.8253758436421049,1.4142094514006702,6.500000000000001,1.052988435065248,0.8728923476005188,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.964986700912656,1.6812241193394446,1.7152218543634468,1.4675276683728227
h200_sxm,torch,,gpu,IN,0.769,0.931,4.711550660431385,0.979019941598177,4501.03125,1.249483838506515,1.9789636372953505,95.16666666666667,1.220954851591554,0.8751625487646294,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.173779368227925,4.117069800362359,5.403060487408834,3.6031052999270066
h200_sxm,torch,,gpu,LE,0.742,0.923,4.22211829572916,0.8327750426232814,3601.93359375,0.9998948158301091,1.7733903722564264,5.083333333333333,1.0385699875688332,0.9070080862533694,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.0811453708511234,1.7491850428449447,1.8876156800307362,1.586524978213811
h200_sxm,torch,,gpu,MN,0.729,0.907,2.270936034619808,0.8343023233413696,3604.41796875,1.0005844769852699,0.9538472912705177,5.166666666666667,1.0404746891211305,0.9231824417009603,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7020841141573113,1.5050247563910142,1.5713341684881628,1.3894124294254495
h200_sxm,torch,,gpu,MV2,0.713,0.905,2.330521121621132,0.8341953227128833,3603.15234375,1.0002331401703766,0.9788744487817358,5.166666666666667,1.0403412465517583,0.9438990182328192,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7166413066555848,1.5146197768128031,1.6203360440101104,1.4296481203296165
h200_sxm,torch,,gpu,MV3,0.673,0.868,2.380817197263241,0.8018477835785598,3602.3125,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
h200_sxm,torch,,gpu,MX,0.663,0.875,4.171626642346382,0.8324314822107552,3029.8046875,0.8410721411593247,1.7521826737229906,11.666666666666666,1.0381415266819143,1.0150829562594268,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.5809908985837158,2.0554361750572587,2.6199198714130327,2.086438228979691
h200_sxm,torch,,gpu,R18,0.695,0.879,1.2138476595282557,0.47869,3599.48046875,0.9992138296580322,0.50984496454561,30.166666666666668,0.5969836293163503,0.9683453237410073,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.4862299761366016,1.7403900000961274,2.4075291711365945,1.6852985180786964
h200_sxm,torch,,gpu,R50,0.8,0.961,2.663583494722843,0.9854785637110473,3605.625,1.000919548206881,1.118768588274918,68.16666666666667,1.229009525115806,0.84125,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.2419983735544555,3.112194174450453,3.568581131752686,2.6181333492564436
h200_sxm,torch,,gpu,SN,0.595,0.804,1.0972414165735245,0.4194,3600.4453125,0.9994816697607439,0.46086756170730286,5.833333333333333,0.5230419146739588,1.1310924369747901,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.3902383239539982,1.088807404086795,1.5724880538168755,1.231541820084728
l40s,onnx,,gpu,CN,0.822,0.966,2.8739195000000004,0.8317468328785035,1797.484375,1.5645232031932652,2.3599089184310027,74.33333333333333,2.9117011081315693,0.818734793187348,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.498607180986257,5.316819448134572,5.320635806330597,4.353065071282928
l40s,onnx,,gpu,DE,0.741,0.916,1.8389675,0.3283033333333333,1502.33984375,1.3076305848993095,1.5100617132646774,43.333333333333336,1.1492934408439035,0.9082321187584346,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.406569471246857,3.1490764059024223,4.0021879273267675,2.860092336264953
l40s,onnx,,gpu,DN,0.733,0.908,4.465628000000001,0.690044390015013,1207.96875,1.0514111635086478,3.6669347709966136,47.16666666666667,2.4156425196273377,0.9181446111869033,"(1.0, 1.0, 1.0, 1.0, 1.0)",5.665483571627008,4.578106640728651,5.201733211057268,4.203363941623987
l40s,onnx,,gpu,EN,0.771,0.929,1.554488,0.32538,1195.30859375,1.0403918141976547,1.2764623695249546,6.500000000000001,1.1390597103749258,0.8728923476005188,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.051348428931097,1.770786480201142,1.790606345876301,1.5457059678020344
l40s,onnx,,gpu,IN,0.769,0.931,2.54284,0.7878282666729064,2516.765625,2.190582723319473,2.088044148120047,95.16666666666667,2.7579551209712356,0.8751625487646294,"(1.0, 1.0, 1.0, 1.0, 1.0)",7.578700260551625,5.8863061591094175,6.632594636347521,5.151474701015134
l40s,onnx,,gpu,LE,0.741,0.924,1.826925,0.3190466666666667,1445.95703125,1.258555210646031,1.5001730566233882,5.083333333333333,1.1168885725287936,0.9082321187584346,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.1251393228411857,1.809435128216844,1.930119789840915,1.6433871002563238
l40s,onnx,,gpu,MN,0.728,0.907,1.058216,0.3069333333333333,1184.28515625,1.0307970583335317,0.8689503571781958,5.166666666666667,1.0744833541430856,0.9244505494505495,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.6664521961643737,1.4932914137309663,1.54055264837723,1.3804740679133796
l40s,onnx,,gpu,MV2,0.713,0.906,1.0549565,0.3079466666666667,1161.671875,1.0111145488730753,0.8662738301844419,5.166666666666667,1.0780307361984671,0.9438990182328192,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.6540755136347924,1.4861898305318966,1.5612802534028267,1.402813121946657
l40s,onnx,,gpu,MV3,0.673,0.868,1.2178095,0.2856566666666666,1148.90234375,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
l40s,onnx,,gpu,MX,0.663,0.874,1.9357725,0.3064766666666667,1832.984375,1.5954222610575992,1.5895527995142096,11.666666666666666,1.0728846984141804,1.0150829562594268,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.092899429534915,2.373627755668262,3.139549496345396,2.409429079283168
l40s,onnx,,gpu,R18,0.695,0.879,0.6907625,0.3478866666666667,1149.4296875,1.0004589978886098,0.5672172043328615,30.166666666666668,1.2178489328681286,0.9683453237410073,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.577262598875647,2.1368171393049877,2.4956801856738284,2.0691768845356218
l40s,onnx,,gpu,R50,0.756,0.921,1.27514,0.4618133333333333,1148.4453125,0.9996022018298716,1.0470767390137783,68.16666666666667,1.6166726956602917,0.8902116402116402,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.147559176460061,3.2771775359345123,3.6922054573513505,2.9173815895290036
l40s,onnx,,gpu,SN,0.595,0.804,0.775333,0.2949966666666667,1149.26171875,1.0003127985611266,0.6366619738144595,5.833333333333333,1.0326965938130859,1.1310924369747901,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.5487708888645635,1.3995343713608845,1.751803039001431,1.583002742732564
l40s,torch,,gpu,CN,0.822,0.966,3.721665998455137,0.819393277139985,2691.0078125,0.7502954249163281,1.053059640673078,74.33333333333333,1.4047857061865838,0.8175182481751826,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.887075340409132,3.0138368498768364,3.177755022816225,2.463866621797122
l40s,torch,,gpu,DE,0.741,0.916,3.511947492370382,0.6495007979077054,2901.52734375,0.8089915908727042,0.9937189865811255,43.333333333333336,1.1135183342511727,0.9068825910931175,"(1.0, 1.0, 1.0, 1.0, 1.0)",3.265952751904969,2.4956390136162194,2.9618356940352757,2.263251575101349
l40s,torch,,gpu,DN,0.733,0.909,10.617869993438944,1.25781621732912,2909.66796875,0.811261325529396,3.004366959486855,47.16666666666667,2.1564275573275884,0.916780354706685,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.86238838179209,3.9679934999087556,4.457742145381016,3.637778488320169
l40s,torch,,gpu,EN,0.771,0.929,5.371256003854796,0.616473789755546,3081.05859375,0.8590477352208581,1.5198174472750519,6.500000000000001,1.0568961111201731,0.8715953307392996,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.0397363080444784,1.730567705127007,1.7778246420309851,1.5083547313169243
l40s,torch,,gpu,IN,0.769,0.931,7.511449017329141,1.0401177199075902,4477.43359375,1.2483791110351143,2.125393253023299,95.16666666666667,1.78320050510732,0.8738621586475943,"(1.0, 1.0, 1.0, 1.0, 1.0)",6.320579275902505,4.606464268318396,5.523315049943411,4.025414809245724
l40s,torch,,gpu,LE,0.741,0.924,6.643797474680468,0.898377811168888,3581.8203125,0.9986680012067495,1.8798879276904175,5.083333333333333,1.5401985140642536,0.9068825910931175,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.121129712363615,1.9580311455411794,1.9236156095929142,1.77570435870941
l40s,torch,,gpu,MN,0.729,0.907,3.2359155011363328,0.6035603007480967,3585.9453125,0.9998181162727123,0.9156146780204264,5.166666666666667,1.034756943908574,0.9218106995884775,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.6786032659965482,1.48737553997589,1.5473544509597812,1.3710786870559646
l40s,torch,,gpu,MV2,0.713,0.905,3.4063994826283306,0.6014780003987252,3587.19140625,1.0001655468655553,0.9638537731904394,5.166666666666667,1.031187002772378,0.9424964936886396,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7077770060555593,1.5054201646252208,1.6095738402094473,1.4188532266874452
l40s,torch,,gpu,MV3,0.672,0.868,3.534145507728681,0.5832870262926444,3586.59765625,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
l40s,torch,,gpu,MX,0.663,0.875,6.012208497850224,0.9134990879013783,3013.65234375,0.840253809483875,1.701177408995291,11.666666666666666,1.5661227607059125,1.0135746606334841,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.554870914504196,2.260649183106439,2.58955242013095,2.2913367285784716
l40s,torch,,gpu,R18,0.695,0.879,1.6874564753379673,0.33252,3587.28125,1.0001905967202116,0.47747226922257063,30.166666666666668,0.5700795406225432,0.966906474820144,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.4332463565750433,1.6928692840221302,2.3527216570049343,1.636846271745139
l40s,torch,,gpu,R50,0.8,0.961,4.024939495138824,0.7322849365800503,3586.0859375,0.9998573247408702,1.1388720374803034,68.16666666666667,1.2554452672030654,0.84,"(1.0, 1.0, 1.0, 1.0, 1.0)",4.265746142172328,3.1419241829355484,3.5832267594247553,2.6392163136658606
l40s,torch,,gpu,SN,0.595,0.804,1.488573994720355,0.2982933333333333,3585.2109375,0.9996133609389992,0.42119771001648126,5.833333333333333,0.5114005967684163,1.1294117647058826,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.349206058045304,1.0586417551645346,1.5238091949688142,1.19564245289171
