device,framework,accelerator,tier,model_id,acc_top1,acc_top5,s_latency_ms,s_energy_j,memory_mib,ratio_mem,ratio_lat,ratio_flops,ratio_energy,ratio_acc,weights,frm,frm_e,frm_q,frm_eq
a100_sxm,onnx,,gpu,R18,0.695,0.879,0.856217,0.4038666666666667,1150.03515625,0.7363520175278437,0.41208300405529363,0.6961538461538461,1.1182382855402448,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5955594729998579,0.6971519428730314,0.6349777978315033,0.74329437362434
a100_sxm,onnx,,gpu,R50,0.756,0.921,1.708434,0.47679,1149.4609375,0.7359843529979666,0.8222408746266443,1.573076923076923,1.3201506243712446,0.9801587301587301,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.9837223408669907,1.0587910762025192,0.9642040404529632,1.0377833167540564
a100_sxm,onnx,,gpu,SN,0.595,0.804,0.7267684999999999,0.2891966666666667,1232.6015625,0.7892181751333722,0.34978159360624655,0.1346153846153846,0.8007365088741013,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.33370514984515987,0.4153312309329139,0.4155891025802747,0.5172444405399819
a100_sxm,torch,,gpu,CN,0.822,0.966,4.502685740590096,0.9048871272755786,2664.17578125,0.9459670506778217,1.0397782682448837,1.7153846153846153,1.5125607814925308,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.1904909150492107,1.263929275002943,1.0731797664859675,1.1393814997289304
a100_sxm,torch,,gpu,DE,0.741,0.916,4.330428782850504,0.5982484395653009,2816.3515625,1.0,1.0,1.0,1.0,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,1.0,1.0,1.0
a100_sxm,torch,,gpu,DN,0.733,0.908,12.666421476751566,1.4198281576676526,2945.546875,1.0458732901887138,2.9249808995620743,1.0884615384615384,2.3733085851411957,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.493270198907882,1.6766497598162606,1.5095678272724975,1.6949488022153467
a100_sxm,torch,,gpu,EN,0.771,0.929,6.686707958579063,0.8353428572807461,3017.76171875,1.0715145647765698,1.5441214470631563,0.15,1.3963143103017914,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.6284300314454367,0.7672528237431466,0.6039775010389995,0.7373986282667595
a100_sxm,torch,,gpu,IN,0.77,0.931,9.478035382926464,1.2357899537496269,4465.75390625,1.5856521485854094,2.1887059822947945,2.196153846153846,2.0656801957520794,0.9623376623376623,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.9679740548441527,1.991958553499015,1.8938555514798923,1.9169367378477533
a100_sxm,torch,,gpu,LE,0.741,0.924,7.932648994028568,0.8281442815179472,3117.84765625,1.1070520093316651,1.8318391530750227,0.11730769230769231,1.3842815572067235,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.6196226494023395,0.7575330261099609,0.6196226494023395,0.7575330261099609
a100_sxm,torch,,gpu,MN,0.729,0.907,4.286609124392271,0.5555429523997009,3215.21484375,1.141624109206004,0.9898809885451139,0.11923076923076922,0.9286157984856079,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5126624244182159,0.5947475097019126,0.5211013120629601,0.6045375921661416
